,Precision,Recall,F1,Gmean,AUC
apache-ant-1.7.0.csv,0,0,0.00%,0.00%,99.28%
apache-jmeter-2.10.csv,0.190475283,0.571420408,28.57%,75.32%,91.76%
argouml.csv,0.535713903,0.614753594,57.25%,77.42%,96.78%
columba-1.4-src.csv,0.588231834,0.909082645,71.42%,95.16%,99.89%
emf-2.4.1.csv,0,0,0.00%,0.00%,99.29%
hibernate-distribution-3.3.2.GA.csv,0.333332222,0.833326389,47.61%,90.20%,98.82%
jEdit-4.2.csv,0.499975001,0.199996,28.57%,44.71%,99.49%
jfreechart-1.0.19.csv,0.124998438,0.499975001,20.00%,70.51%,97.59%
jruby-1.4.0.csv,0.551722235,0.470586851,50.79%,68.27%,98.46%
sql12.csv,0.444442798,0.599997,51.06%,77.16%,96.55%
,,,35.53%,59.88%,97.79%
